acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3732.266983999807,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,,,0.7,30.55580199998076,34.295510087765635,3732.266983999807,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8046875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1900.9704030004286,103,128,25,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5655.041339000036,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,True,0.6599893369939136,1,0.7,,22.634670964692518,5655.041339000036,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.8382352941176471,,,cuda,136,2,meta-llama/Llama-3.2-1B,2015.487103999476,114,136,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4027.9414009999073,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,True,0.9265941612440783,2,0.7,,31.778019404211026,4027.9414009999073,gpu_llama_full_static,0.53125,68,meta-llama/Llama-3.1-8B,
0.7402597402597403,,,cuda,154,4,meta-llama/Llama-3.2-1B,2280.9302389994173,114,154,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3444.5813130000715,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,1.0835183277323115,4,0.7,,37.15981373902244,3444.5813130000715,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.59375,,,cuda,192,8,meta-llama/Llama-3.2-1B,2829.062739001074,114,192,14,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3582.5434260000293,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_002,code_completion,1,static,False,1.0417925312260476,8,0.7,,35.72880626402181,3582.5434260000293,gpu_llama_full_static,0.1953125,25,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3726.833044000159,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,False,,,0.0,30.541862000063702,34.34551494225576,3726.833044000159,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,2058.7319739988743,101,128,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5814.062119000027,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.6410033067622513,1,0.0,,22.015588650438257,5814.062119000027,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2156.387552998467,101,145,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4319.3332159999045,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.8628260098561105,2,0.0,,29.63420361407996,4319.3332159999045,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2758.4381239998947,101,187,27,torch.bfloat16,,True,low,128,18623317504,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4179.982604000088,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.8915905631840951,4,0.0,,30.622137010213574,4179.982604000088,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4045.471675001636,101,275,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5124.244738000016,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.7272941154357775,8,0.0,,24.979290909114187,5124.244738000016,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3719.5457509999414,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,False,,,0.0,30.386083999928815,34.412804296220635,3719.5457509999414,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1897.8361349986699,101,128,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5645.626401000072,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.6588366793702568,1,0.0,,22.67241771034051,5645.626401000072,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2147.6987409998856,101,145,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4301.702525999872,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.864668286223577,2,0.0,,29.755660514960447,4301.702525999872,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2761.6724400002113,101,187,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4184.383204999904,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.8889113565305086,4,0.0,,30.5899325489724,4184.383204999904,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4044.864906999692,101,275,27,torch.bfloat16,,True,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5122.803984000029,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.7260761416242235,8,0.0,,24.986316165869383,5122.803984000029,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,63,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,1850.4291879999073,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,63,code_003,code_completion,0,static,False,,,0.3,30.37056399989524,34.04615556680419,1850.4291879999073,gpu_llama_full_static,1.0,63,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1900.4158739985542,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5650.369340999987,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.3274881828649494,1,0.3,,22.65338640276335,5650.369340999987,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2145.910372001026,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4294.61050000009,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.43087241276010213,2,0.3,,29.804798362970825,4294.61050000009,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2762.0360619994244,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4185.011021000037,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.4421563476690044,4,0.3,,30.585343588752018,4185.011021000037,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4047.147979999181,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5127.305065999963,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.36089703346703905,8,0.3,,24.964381551780466,5127.305065999963,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,104,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3044.9930769998446,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,104,code_003,code_completion,1,static,False,,,0.3,30.675334999841652,34.15442904798608,3044.9930769998446,gpu_llama_full_static,1.0,104,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1895.4973140000675,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5638.123648999908,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.5400720641414039,1,0.3,,22.702588302174725,5638.123648999908,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2144.7659630000544,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4291.24290499999,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.7095830146207609,2,0.3,,29.82818797110258,4291.24290499999,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2761.808717000349,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4186.786626999947,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.7272864247160697,4,0.3,,30.572372419111968,4186.786626999947,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4054.8259600006986,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5138.2717330000105,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.5926103630221999,8,0.3,,24.911099811622154,5138.2717330000105,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,3745.222431000002,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,False,,,0.7,30.89290599996275,34.17687530132171,3745.222431000002,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1902.8961869996692,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5657.0764350001355,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.6620420413322402,1,0.7,,22.626528290844444,5657.0764350001355,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2152.1527219988457,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4307.079939000005,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.8695502484380515,2,0.7,,29.718510409100595,4307.079939000005,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2762.829572998953,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4186.354717999848,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.8946261564737616,4,0.7,,30.57552659110447,4186.354717999848,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4051.215431001083,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5135.448551999843,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,0,static,True,0.7292882779521839,8,0.7,,24.924794534287432,5135.448551999843,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,79,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,2308.1292839999605,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,79,code_003,code_completion,1,static,False,,,0.7,30.60800699995525,34.22685225980667,2308.1292839999605,gpu_llama_full_static,1.0,79,meta-llama/Llama-3.1-8B,
0.7890625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1905.8132719997047,101,128,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5664.634868999883,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.40746302937041223,1,0.7,,22.596337268000998,5664.634868999883,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.696551724137931,,,cuda,145,2,meta-llama/Llama-3.2-1B,2146.466132000114,101,145,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4299.569251000094,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.5368280284037947,2,0.7,,29.77042408846579,4299.569251000094,gpu_llama_full_static,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5401069518716578,,,cuda,187,4,meta-llama/Llama-3.2-1B,2762.511199998471,101,187,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,4187.302028999966,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.5512211127868415,4,0.7,,30.568609360755772,4187.302028999966,gpu_llama_full_static,0.375,48,meta-llama/Llama-3.1-8B,
0.36727272727272725,,,cuda,275,8,meta-llama/Llama-3.2-1B,4051.908944999923,101,275,27,torch.bfloat16,,,low,128,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,5134.915479000028,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,code_003,code_completion,1,static,True,0.44949703523639006,8,0.7,,24.92738206178355,5134.915479000028,gpu_llama_full_static,0.28125,36,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,263.79747299984047,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,,,0.0,30.10579199985841,34.11708193279563,263.79747299984047,gpu_llama_full_static,1.0,9,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,135.01548100043692,4,9,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,400.1248750000741,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.6592878610703511,1,0.0,,22.49297797343475,400.1248750000741,gpu_llama_full_static,1.0,9,meta-llama/Llama-3.1-8B,
0.3333333333333333,,,cuda,12,2,meta-llama/Llama-3.2-1B,176.76820299993778,4,12,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,353.6560580000696,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.7459153237516111,2,0.0,,25.448454215361494,353.6560580000696,gpu_llama_full_static,0.6666666666666666,6,meta-llama/Llama-3.1-8B,
0.2,,,cuda,20,4,meta-llama/Llama-3.2-1B,301.28300800083707,4,20,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,453.1970390000879,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.582081192723303,4,0.0,,19.858911743680334,453.1970390000879,gpu_llama_full_static,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.1,,,cuda,40,8,meta-llama/Llama-3.2-1B,594.1623260005144,4,40,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,743.9309839999169,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,True,0.35459938982709444,8,0.0,,12.097896436050318,743.9309839999169,gpu_llama_full_static,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,265.2564679999614,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,False,,,0.0,30.71187899990946,33.9294271233428,265.2564679999614,gpu_llama_full_static,1.0,9,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,133.26752000011766,4,9,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,396.8536330000916,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.6683987393405069,1,0.0,,22.678386315787925,396.8536330000916,gpu_llama_full_static,1.0,9,meta-llama/Llama-3.1-8B,
0.3333333333333333,,,cuda,12,2,meta-llama/Llama-3.2-1B,178.62813099986852,4,12,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,356.4759989999402,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.7441075100262385,2,0.0,,25.247141533367326,356.4759989999402,gpu_llama_full_static,0.6666666666666666,6,meta-llama/Llama-3.1-8B,
0.2,,,cuda,20,4,meta-llama/Llama-3.2-1B,295.37423000033414,4,20,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,443.5082750001129,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.5980868519305392,4,0.0,,20.292744256006742,443.5082750001129,gpu_llama_full_static,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.1,,,cuda,40,8,meta-llama/Llama-3.2-1B,590.712294000241,4,40,5,torch.bfloat16,,True,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,741.5525210001306,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,1,static,True,0.3577042225440896,8,0.0,,12.136699350521681,741.5525210001306,gpu_llama_full_static,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,21,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,616.1884600001031,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,21,json_001,structured_json,0,static,False,,,0.3,30.797895999967295,34.08048245498867,616.1884600001031,gpu_llama_full_static,1.0,21,meta-llama/Llama-3.1-8B,
0.4444444444444444,,,cuda,9,1,meta-llama/Llama-3.2-1B,135.04917800014482,4,9,5,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,403.20005000012316,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,1.5282449989773434,1,0.3,,22.3214258033878,403.20005000012316,gpu_llama_full_static,1.0,9,meta-llama/Llama-3.1-8B,
0.3333333333333333,,,cuda,12,2,meta-llama/Llama-3.2-1B,176.4877229998092,4,12,5,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,352.06643900005474,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,1.750205051495997,2,0.3,,25.563356807203654,352.06643900005474,gpu_llama_full_static,0.6666666666666666,6,meta-llama/Llama-3.1-8B,
0.2,,,cuda,20,4,meta-llama/Llama-3.2-1B,296.4174120006646,4,20,5,torch.bfloat16,,,low,9,18624830464,18566756352,18566.756352,18991808512,18991.808512,NVIDIA GH200 480GB,445.73518399988643,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,9,json_001,structured_json,0,static,False,1.3824092917023576,4,0.3,,20.191360976346648,445.73518399988643,gpu_llama_full_static,0.5555555555555556,5,meta-llama/Llama-3.1-8B,
